Date,Price
2024-03-05,323.268
2024-03-04,321.997
2024-03-01,322.126
2024-02-29,321.327
2024-02-28,320.96
2024-02-27,320.731
2024-02-26,321.282
2024-02-23,321.812
2024-02-22,320.931
2024-02-21,320.551
2024-02-20,321.193
2024-02-19,320.584
2024-02-16,320.456
2024-02-15,321.209
2024-02-14,320.48
2024-02-13,319.572
2024-02-12,321.545
2024-02-09,321.331
2024-02-08,321.754
2024-02-07,322.623
2024-02-06,322.982
2024-02-05,321.775
2024-02-02,323.65
2024-02-01,326.039
2024-01-31,324.969
2024-01-30,323.517
2024-01-29,323.413
2024-01-26,322.215
2024-01-25,322.262
2024-01-24,321.097
2024-01-23,321.376
2024-01-22,322.011
2024-01-19,321.219
2024-01-18,321.075
2024-01-17,321.238
2024-01-16,322.221
2024-01-15,323.796
2024-01-12,323.837
2024-01-11,323.053
2024-01-10,322.06
2024-01-09,322.03
2024-01-08,321.988
2024-01-05,321.146
2024-01-04,321.882
2024-01-03,323.369
2024-01-02,323.667
2023-12-31,324.77
2023-12-29,324.729
2023-12-28,325.446
2023-12-27,325.952
2023-12-26,324.168
2023-12-22,323.865
2023-12-21,324.0
2023-12-20,324.325
2023-12-19,323.443
2023-12-18,322.957
2023-12-15,323.59
2023-12-14,323.364
2023-12-13,320.413
2023-12-12,317.357
2023-12-11,316.633
2023-12-08,316.696
2023-12-07,317.788
2023-12-06,318.065
2023-12-05,317.028
2023-12-04,315.345
2023-12-01,315.557
2023-11-30,313.437
2023-11-29,314.111
2023-11-28,312.253
2023-11-27,311.41
2023-11-24,309.568
2023-11-23,310.368
2023-11-22,310.536
2023-11-21,310.282
2023-11-20,309.883
2023-11-17,309.412
2023-11-16,308.996
2023-11-15,307.632
2023-11-14,308.577
2023-11-13,305.408
2023-11-10,305.218
2023-11-09,304.993
2023-11-08,306.602
2023-11-07,305.535
2023-11-06,304.45
2023-11-03,305.391
2023-11-02,303.829
2023-11-01,301.865
2023-10-31,299.986
2023-10-30,300.143
2023-10-27,300.5
2023-10-26,300.292
2023-10-25,299.118
2023-10-24,300.514
2023-10-23,299.417
2023-10-20,298.493
2023-10-19,297.836
2023-10-18,299.078
2023-10-17,300.238
2023-10-16,301.872
2023-10-13,302.952
2023-10-12,301.893
2023-10-11,303.709
2023-10-10,302.4
2023-10-09,300.368
2023-10-06,299.904
2023-10-05,300.797
2023-10-04,300.54
2023-10-03,299.726
2023-10-02,301.6
2023-09-30,303.244
2023-09-29,303.212
2023-09-28,302.552
2023-09-27,302.989
2023-09-26,303.834
2023-09-25,304.151
2023-09-22,305.518
2023-09-21,304.667
2023-09-20,306.277
2023-09-19,305.94
2023-09-18,306.439
2023-09-15,306.313
2023-09-14,306.901
2023-09-13,306.848
2023-09-12,306.786
2023-09-11,306.601
2023-09-08,306.945
2023-09-07,306.508
2023-09-06,305.873
2023-09-05,306.438
2023-09-04,307.632
2023-09-01,307.733
2023-08-31,308.92
2023-08-30,308.199
2023-08-29,308.141
2023-08-28,306.826
2023-08-25,306.437
2023-08-24,306.569
2023-08-23,306.831
2023-08-22,304.314
2023-08-21,303.8
2023-08-18,305.028
2023-08-17,304.517
2023-08-16,305.051
2023-08-15,305.719
2023-08-14,306.409
2023-08-11,306.724
2023-08-10,307.679
2023-08-09,308.912
2023-08-08,308.821
2023-08-07,307.662
2023-08-04,308.021
2023-08-03,306.411
2023-08-02,308.115
2023-08-01,308.85
2023-07-31,310.166
2023-07-28,309.649
2023-07-27,308.874
2023-07-26,310.094
2023-07-25,309.765
2023-07-24,309.918
2023-07-21,309.925
2023-07-20,309.626
2023-07-19,311.125
2023-07-18,310.215
2023-07-17,309.376
2023-07-14,309.323
2023-07-13,310.098
2023-07-12,308.353
2023-07-11,306.195
2023-07-10,305.667
2023-07-07,305.088
2023-07-06,305.211
2023-07-05,307.251
2023-07-04,307.948
2023-07-03,307.871
2023-06-30,308.274
2023-06-29,307.375
2023-06-28,309.023
2023-06-27,308.245
2023-06-26,308.915
2023-06-23,308.421
2023-06-22,307.361
2023-06-21,308.573
2023-06-20,308.589
2023-06-19,307.595
2023-06-16,307.71
2023-06-15,307.803
2023-06-14,306.931
2023-06-13,306.58
2023-06-12,307.576
2023-06-09,307.242
2023-06-08,307.454
2023-06-07,306.506
2023-06-06,307.852
2023-06-05,307.622
2023-06-02,307.801
2023-06-01,308.77
2023-05-31,308.179
2023-05-30,307.257
2023-05-29,305.19
2023-05-26,304.855
2023-05-25,304.981
2023-05-24,305.769
2023-05-23,306.325
2023-05-22,306.211
2023-05-19,306.361
2023-05-18,306.575
2023-05-17,307.735
2023-05-16,308.337
2023-05-15,309.152
2023-05-12,310.017
2023-05-11,310.954
2023-05-10,309.99
2023-05-09,308.624
2023-05-08,308.984
2023-05-05,310.183
2023-05-04,311.019
2023-05-03,311.628
2023-05-02,310.801
2023-05-01,308.932
2023-04-28,311.034
2023-04-27,309.361
2023-04-26,310.484
2023-04-25,311.387
2023-04-24,309.578
2023-04-21,308.695
2023-04-20,309.039
2023-04-19,308.208
2023-04-18,308.73
2023-04-17,308.188
2023-04-14,309.027
2023-04-13,309.91
2023-04-12,310.265
2023-04-11,310.119
2023-04-10,310.36
2023-04-06,311.761
2023-04-05,311.601
2023-04-04,310.876
2023-04-03,309.981
2023-03-31,308.626
2023-03-30,307.115
2023-03-29,306.527
2023-03-28,306.4
2023-03-27,306.98
2023-03-24,308.844
2023-03-23,308.86
2023-03-22,307.835
2023-03-21,305.944
2023-03-20,306.15
2023-03-17,306.92
2023-03-16,304.851
2023-03-15,306.16
2023-03-14,304.301
2023-03-13,306.376
2023-03-10,305.202
2023-03-09,302.531
2023-03-08,302.054
2023-03-07,302.267
2023-03-06,302.346
2023-03-03,302.401
2023-03-02,300.644
2023-03-01,301.253
2023-02-28,302.599
2023-02-27,302.699
2023-02-24,302.522
2023-02-23,303.915
2023-02-22,303.138
2023-02-21,302.717
2023-02-20,305.058
2023-02-17,304.959
2023-02-16,304.722
2023-02-15,305.694
2023-02-14,306.301
2023-02-13,307.13
2023-02-10,306.857
2023-02-09,308.449
2023-02-08,309.157
2023-02-07,308.965
2023-02-06,309.63
2023-02-03,311.233
2023-02-02,313.215
2023-02-01,311.262
2023-01-31,309.944
2023-01-30,309.049
2023-01-27,309.7
2023-01-26,309.969
2023-01-25,310.274
2023-01-24,309.957
2023-01-23,308.774
2023-01-20,309.066
2023-01-19,310.581
2023-01-18,311.368
2023-01-17,308.843
2023-01-16,308.556
2023-01-13,308.463
2023-01-12,308.873
2023-01-11,306.775
2023-01-10,304.807
2023-01-09,305.779
2023-01-06,304.812
2023-01-05,302.377
2023-01-04,302.606
2023-01-03,301.0
2022-12-31,300.086
2022-12-30,300.073
2022-12-29,300.369
2022-12-28,299.568
2022-12-27,300.102
2022-12-23,301.586
2022-12-22,302.575
2022-12-21,302.723
2022-12-20,302.399
2022-12-19,304.284
2022-12-16,305.722
2022-12-15,306.805
2022-12-14,307.268
2022-12-13,306.868
2022-12-12,305.318
2022-12-09,305.346
2022-12-08,307.039
2022-12-07,307.448
2022-12-06,305.842
2022-12-05,304.589
2022-12-02,305.645
2022-12-01,304.979
2022-11-30,301.839
2022-11-29,300.87
2022-11-28,301.509
2022-11-25,301.391
2022-11-24,301.575
2022-11-23,301.207
2022-11-22,299.715
2022-11-21,298.529
2022-11-18,298.03
2022-11-17,298.083
2022-11-16,299.111
2022-11-15,297.305
2022-11-14,295.386
2022-11-11,294.847
2022-11-10,295.02
2022-11-09,290.293
2022-11-08,289.693
2022-11-07,288.5
2022-11-04,288.859
2022-11-03,289.079
2022-11-02,290.549
2022-11-01,290.6
2022-10-31,289.813
2022-10-28,290.438
2022-10-27,291.148
2022-10-26,289.566
2022-10-25,288.337
2022-10-24,285.925
2022-10-21,285.268
2022-10-20,285.854
2022-10-19,287.16
2022-10-18,289.047
2022-10-17,288.262
2022-10-14,287.717
2022-10-13,288.447
2022-10-12,289.381
2022-10-11,289.64
2022-10-10,291.146
2022-10-07,291.637
2022-10-06,293.08
2022-10-05,293.798
2022-10-04,295.58
2022-10-03,294.388
2022-09-30,291.638
2022-09-29,291.559
2022-09-28,293.149
2022-09-27,290.829
2022-09-26,293.396
2022-09-23,296.424
2022-09-22,297.313
2022-09-21,300.176
2022-09-20,299.361
2022-09-19,300.7
2022-09-16,300.919
2022-09-15,301.642
2022-09-14,302.29
2022-09-13,302.084
2022-09-12,303.411
2022-09-09,303.305
2022-09-08,303.059
2022-09-07,303.633
2022-09-06,302.361
2022-09-05,304.671
2022-09-02,304.863
2022-09-01,303.535
2022-08-31,306.013
2022-08-30,307.025
2022-08-29,307.293
2022-08-26,308.904
2022-08-25,309.162
2022-08-24,307.597
2022-08-23,308.389
2022-08-22,308.739
2022-08-19,310.171
2022-08-18,312.41
2022-08-17,312.375
2022-08-16,314.183
2022-08-15,314.891
2022-08-12,313.64
2022-08-11,313.014
2022-08-10,314.129
2022-08-09,313.438
2022-08-08,314.187
2022-08-05,312.872
2022-08-04,315.574
2022-08-03,314.475
2022-08-02,314.796
2022-08-01,316.491
2022-07-29,315.552
2022-07-28,314.415
2022-07-27,313.08
2022-07-26,312.401
2022-07-25,311.996
2022-07-22,312.572
2022-07-21,309.962
2022-07-20,307.858
2022-07-19,307.329
2022-07-18,308.158
2022-07-15,308.455
2022-07-14,307.569
2022-07-13,308.46
2022-07-12,308.314
2022-07-11,307.514
2022-07-08,305.731
2022-07-07,306.421
2022-07-06,307.128
2022-07-05,308.034
2022-07-04,306.496
2022-07-01,306.9
2022-06-30,305.751
2022-06-29,304.446
2022-06-28,303.022
2022-06-27,303.926
2022-06-24,304.942
2022-06-23,305.503
2022-06-22,303.863
2022-06-21,301.91
2022-06-20,302.821
2022-06-17,303.019
2022-06-16,302.147
2022-06-15,302.209
2022-06-14,300.659
2022-06-13,302.591
2022-06-10,307.396
2022-06-09,310.045
2022-06-08,310.918
2022-06-07,311.844
2022-06-06,310.918
2022-06-03,312.1
2022-06-02,312.869
2022-06-01,312.989
2022-05-31,313.78
2022-05-30,314.973
2022-05-27,315.12
2022-05-26,314.521
2022-05-25,313.851
2022-05-24,312.853
2022-05-23,311.089
2022-05-20,312.036
2022-05-19,311.136
2022-05-18,310.966
2022-05-17,310.266
2022-05-16,311.992
2022-05-13,311.516
2022-05-12,313.354
2022-05-11,312.012
2022-05-10,311.039
2022-05-09,309.668
2022-05-06,309.621
2022-05-05,311.129
2022-05-04,313.081
2022-05-03,312.74
2022-05-02,312.112
2022-04-29,313.916
2022-04-28,314.703
2022-04-27,315.872
2022-04-26,316.786
2022-04-25,316.093
2022-04-22,314.944
2022-04-21,315.853
2022-04-20,317.587
2022-04-19,316.407
2022-04-18,317.829
2022-04-14,318.504
2022-04-13,320.265
2022-04-12,320.117
2022-04-11,319.639
2022-04-08,321.516
2022-04-07,322.926
2022-04-06,323.734
2022-04-05,324.969
2022-04-04,327.132
2022-04-01,326.974
2022-03-31,327.265
2022-03-30,326.633
2022-03-29,325.777
2022-03-28,324.392
2022-03-25,323.924
2022-03-24,325.847
2022-03-23,326.352
2022-03-22,325.22
2022-03-21,326.152
2022-03-18,328.299
2022-03-17,326.974
2022-03-16,325.496
2022-03-15,324.891
2022-03-14,324.998
2022-03-11,327.542
2022-03-10,327.784
2022-03-09,329.532
2022-03-08,330.621
2022-03-07,333.787
2022-03-04,335.852
2022-03-03,334.6
2022-03-02,334.569
2022-03-01,337.523
2022-02-28,334.891
2022-02-25,332.66
2022-02-24,332.262
2022-02-23,333.545
2022-02-22,334.064
2022-02-21,335.196
2022-02-18,335.288
2022-02-17,334.806
2022-02-16,334.287
2022-02-15,334.447
2022-02-14,335.385
2022-02-11,336.6
2022-02-10,336.234
2022-02-09,338.393
2022-02-08,337.6
2022-02-07,338.103
2022-02-04,338.458
2022-02-03,341.207
2022-02-02,343.172
2022-02-01,342.407
2022-01-31,342.536
2022-01-28,342.936
2022-01-27,343.394
2022-01-26,343.467
2022-01-25,344.14
2022-01-24,345.044
2022-01-21,345.346
2022-01-20,344.432
2022-01-19,344.47
2022-01-18,343.844
2022-01-17,345.72
2022-01-14,345.87
2022-01-13,347.354
2022-01-12,347.155
2022-01-11,346.941
2022-01-10,346.539
2022-01-07,346.909
2022-01-06,347.573
2022-01-05,348.295
2022-01-04,348.54
2022-01-03,349.31
2021-12-31,351.51
2021-12-30,350.986
2021-12-29,350.443
2021-12-28,351.395
2021-12-27,351.316
2021-12-23,350.927
2021-12-22,351.727
2021-12-21,351.075
2021-12-20,352.243
2021-12-17,352.797
2021-12-16,352.372
2021-12-15,351.904
2021-12-14,352.606
2021-12-13,353.202
2021-12-10,351.918
2021-12-09,352.062
2021-12-08,351.703
2021-12-07,352.722
2021-12-06,352.876
2021-12-03,353.873
2021-12-02,351.972
2021-12-01,352.056
2021-11-30,352.101
2021-11-29,350.701
2021-11-26,351.337
2021-11-25,349.562
2021-11-24,349.509
2021-11-23,349.333
2021-11-22,350.574
2021-11-19,352.182
2021-11-18,351.047
2021-11-17,350.38
2021-11-16,350.256
2021-11-15,350.871
2021-11-12,351.886
2021-11-11,352.559
2021-11-10,352.687
2021-11-09,355.01
2021-11-08,353.907
2021-11-05,354.334
2021-11-04,352.613
2021-11-03,351.324
2021-11-02,351.729
2021-11-01,351.021
2021-10-29,351.387
2021-10-28,351.786
2021-10-27,352.552
2021-10-26,350.597
2021-10-25,350.036
2021-10-22,349.544
2021-10-21,349.144
2021-10-20,349.933
2021-10-19,350.074
2021-10-18,350.971
2021-10-15,350.981
2021-10-14,351.565
2021-10-13,350.759
2021-10-12,349.796
2021-10-11,349.642
2021-10-08,349.763
2021-10-07,350.635
2021-10-06,351.394
2021-10-05,351.467
2021-10-04,352.425
2021-10-01,352.582
2021-09-30,351.582
2021-09-29,351.92
2021-09-28,352.042
2021-09-27,353.406
2021-09-24,353.505
2021-09-23,354.348
2021-09-22,355.794
2021-09-21,355.758
2021-09-20,355.854
2021-09-17,354.909
2021-09-16,355.535
2021-09-15,355.965
2021-09-14,356.423
2021-09-13,355.588
2021-09-10,355.061
2021-09-09,355.607
2021-09-08,354.606
2021-09-07,354.106
2021-09-06,355.112
2021-09-03,355.011
2021-09-02,355.558
2021-09-01,355.242
2021-08-31,355.122
2021-08-30,355.67
2021-08-27,355.074
2021-08-26,354.51
2021-08-25,354.275
2021-08-24,355.245
2021-08-23,355.659
2021-08-20,355.581
2021-08-19,355.609
2021-08-18,355.307
2021-08-17,355.394
2021-08-16,355.497
2021-08-13,354.809
2021-08-12,353.54
2021-08-11,353.635
2021-08-10,353.841
2021-08-09,354.315
2021-08-06,354.815
2021-08-05,356.326
2021-08-04,356.771
2021-08-03,356.769
2021-08-02,356.682
2021-07-30,355.796
2021-07-29,355.427
2021-07-28,355.324
2021-07-27,355.621
2021-07-26,354.986
2021-07-23,354.818
2021-07-22,355.024
2021-07-21,354.387
2021-07-20,355.283
2021-07-19,355.82
2021-07-16,354.123
2021-07-15,354.225
2021-07-14,353.33
2021-07-13,352.366
2021-07-12,353.078
2021-07-09,353.056
2021-07-08,354.365
2021-07-07,354.013
2021-07-06,353.124
2021-07-05,352.044
2021-07-02,352.051
2021-07-01,351.23
2021-06-30,351.707
2021-06-29,351.054
2021-06-28,350.991
2021-06-25,349.695
2021-06-24,350.657
2021-06-23,350.41
2021-06-22,350.496
2021-06-21,350.516
2021-06-18,351.521
2021-06-17,350.567
2021-06-16,349.365
2021-06-15,349.829
2021-06-14,349.914
2021-06-11,350.469
2021-06-10,350.17
2021-06-09,349.787
2021-06-08,348.957
2021-06-07,348.158
2021-06-04,348.298
2021-06-03,347.16
2021-06-02,347.65
2021-06-01,347.138
2021-05-31,347.464
2021-05-28,347.428
2021-05-27,347.066
2021-05-26,347.693
2021-05-25,347.533
2021-05-24,346.593
2021-05-21,345.969
2021-05-20,345.681
2021-05-19,344.898
2021-05-18,345.589
2021-05-17,345.695
2021-05-14,345.557
2021-05-13,344.867
2021-05-12,344.554
2021-05-11,345.834
2021-05-10,346.745
2021-05-07,347.182
2021-05-06,347.422
2021-05-05,347.027
2021-05-04,346.889
2021-05-03,346.463
2021-04-30,345.955
2021-04-29,345.767
2021-04-28,346.094
2021-04-27,346.176
2021-04-26,346.923
2021-04-23,346.793
2021-04-22,346.902
2021-04-21,346.502
2021-04-20,346.52
2021-04-19,346.023
2021-04-16,346.637
2021-04-15,347.606
2021-04-14,345.792
2021-04-13,346.069
2021-04-12,345.497
2021-04-09,345.596
2021-04-08,346.011
2021-04-07,345.634
2021-04-06,345.617
2021-04-05,344.761
2021-04-01,345.055
2021-03-31,343.359
2021-03-30,343.167
2021-03-29,342.99
2021-03-26,343.805
2021-03-25,344.244
2021-03-24,344.3
2021-03-23,343.857
2021-03-22,343.197
2021-03-19,342.175
2021-03-18,341.75
2021-03-17,342.53
2021-03-16,343.159
2021-03-15,343.34
2021-03-12,342.767
2021-03-11,344.664
2021-03-10,344.561
2021-03-09,344.06
2021-03-08,343.665
2021-03-05,344.549
2021-03-04,345.093
2021-03-03,346.234
2021-03-02,347.204
2021-03-01,346.717
2021-02-26,346.194
2021-02-25,345.105
2021-02-24,346.938
2021-02-23,347.502
2021-02-22,348.161
2021-02-19,348.913
2021-02-18,349.963
2021-02-17,349.987
2021-02-16,349.61
2021-02-15,350.874
2021-02-12,351.017
2021-02-11,351.961
2021-02-10,352.135
2021-02-09,351.778
2021-02-08,351.703
2021-02-05,351.155
2021-02-04,351.453
2021-02-03,351.584
2021-02-02,351.919
2021-02-01,352.292
2021-01-29,352.019
2021-01-28,352.638
2021-01-27,353.371
2021-01-26,353.211
2021-01-25,353.337
2021-01-22,352.455
2021-01-21,352.33
2021-01-20,353.011
2021-01-19,352.917
2021-01-18,352.562
2021-01-15,352.577
2021-01-14,352.192
2021-01-13,352.558
2021-01-12,351.192
2021-01-11,351.525
2021-01-08,351.862
2021-01-07,351.985
2021-01-06,352.14
2021-01-05,353.891
2021-01-04,354.978
2020-12-31,355.009
2020-12-30,354.547
2020-12-29,354.23
2020-12-28,353.903
2020-12-24,353.629
2020-12-23,353.069
2020-12-22,353.949
2020-12-21,353.429
2020-12-18,353.309
2020-12-17,353.487
2020-12-16,353.318
2020-12-15,353.19
2020-12-14,353.665
2020-12-11,353.718
2020-12-10,353.464
2020-12-09,352.701
2020-12-08,353.522
2020-12-07,353.258
2020-12-04,352.351
2020-12-03,353.102
2020-12-02,352.164
2020-12-01,352.157
2020-11-30,353.375
2020-11-27,352.989
2020-11-26,352.219
2020-11-25,352.1
2020-11-24,352.051
2020-11-23,352.178
2020-11-20,352.514
2020-11-19,351.719
2020-11-18,350.949
2020-11-17,350.584
2020-11-16,349.781
2020-11-13,349.549
2020-11-12,349.541
2020-11-11,348.16
2020-11-10,348.048
2020-11-09,348.075
2020-11-06,349.254
2020-11-05,349.688
2020-11-04,348.821
2020-11-03,346.444
2020-11-02,346.636
2020-10-30,346.229
2020-10-29,346.708
2020-10-28,347.594
2020-10-27,348.086
2020-10-26,347.447
2020-10-23,346.774
2020-10-22,346.395
2020-10-21,346.951
2020-10-20,347.207
2020-10-19,347.934
2020-10-16,347.974
2020-10-15,347.949
2020-10-14,348.149
2020-10-13,347.921
2020-10-12,346.675
2020-10-09,346.554
2020-10-08,346.437
2020-10-07,345.73
2020-10-06,346.273
2020-10-05,345.215
2020-10-02,345.907
2020-10-01,346.147
2020-09-30,345.96
2020-09-29,346.419
2020-09-28,345.842
2020-09-25,345.898
2020-09-24,346.429
2020-09-23,346.965
2020-09-22,347.405
2020-09-21,347.583
2020-09-18,347.424
2020-09-17,347.69
2020-09-16,347.283
2020-09-15,347.304
2020-09-14,347.442
2020-09-11,347.215
2020-09-10,346.675
2020-09-09,346.405
2020-09-08,347.11
2020-09-04,346.558
2020-09-03,348.738
2020-09-02,348.202
2020-09-01,346.911
2020-08-31,346.08
2020-08-28,345.198
2020-08-27,344.96
2020-08-26,346.235
2020-08-25,346.671
2020-08-24,347.582
2020-08-21,347.467
2020-08-20,347.178
2020-08-19,346.667
2020-08-18,346.849
2020-08-17,346.752
2020-08-14,346.45
2020-08-13,346.805
2020-08-12,347.84
2020-08-11,348.114
2020-08-10,349.577
2020-08-07,349.524
2020-08-06,349.838
2020-08-05,349.161
2020-08-04,349.394
2020-08-03,348.239
2020-07-31,348.619
2020-07-30,348.503
2020-07-29,347.733
2020-07-28,347.945
2020-07-27,347.57
2020-07-24,347.658
2020-07-23,347.864
2020-07-22,347.291
2020-07-21,346.466
2020-07-20,345.563
2020-07-17,344.799
2020-07-16,344.83
2020-07-15,344.025
2020-07-14,343.805
2020-07-13,343.126
2020-07-10,343.195
2020-07-09,343.548
2020-07-08,342.456
2020-07-07,342.413
2020-07-06,341.623
2020-07-03,341.044
2020-07-02,340.943
2020-07-01,339.942
2020-06-30,339.938
2020-06-29,339.813
2020-06-26,339.986
2020-06-25,339.542
2020-06-24,339.473
2020-06-23,339.509
2020-06-22,339.795
2020-06-19,339.752
2020-06-18,339.627
2020-06-17,339.327
2020-06-16,338.841
2020-06-15,337.419
2020-06-12,337.675
2020-06-11,338.422
2020-06-10,338.323
2020-06-09,337.561
2020-06-08,337.145
2020-06-05,335.673
2020-06-04,334.498
2020-06-03,334.385
2020-06-02,334.217
2020-06-01,333.712
2020-05-29,333.891
2020-05-28,332.64
2020-05-27,332.563
2020-05-26,331.698
2020-05-25,331.701
2020-05-22,331.62
2020-05-21,331.197
2020-05-20,330.301
2020-05-19,328.638
2020-05-18,327.272
2020-05-15,327.759
2020-05-14,327.871
2020-05-13,327.547
2020-05-12,327.017
2020-05-11,326.155
2020-05-08,327.272
2020-05-07,328.427
2020-05-06,327.419
2020-05-05,328.762
2020-05-04,328.857
2020-05-01,329.361
2020-04-30,329.741
2020-04-29,329.192
2020-04-28,328.979
2020-04-27,328.011
2020-04-24,328.626
2020-04-23,328.155
2020-04-22,327.149
2020-04-21,327.875
2020-04-20,327.693
2020-04-17,327.767
2020-04-16,328.163
2020-04-15,327.501
2020-04-14,325.917
2020-04-13,323.973
2020-04-09,322.05
2020-04-08,317.601
2020-04-07,316.409
2020-04-06,315.529
2020-04-03,315.867
2020-04-02,315.482
2020-04-01,315.624
2020-03-31,315.114
2020-03-30,314.411
2020-03-27,312.439
2020-03-26,310.017
2020-03-25,306.386
2020-03-24,303.489
2020-03-23,302.176
2020-03-20,301.523
2020-03-19,302.137
2020-03-18,306.023
2020-03-17,315.83
2020-03-16,322.365
2020-03-13,323.883
2020-03-12,326.989
2020-03-11,332.624
2020-03-10,335.075
2020-03-09,339.335
2020-03-06,343.358
2020-03-05,341.579
2020-03-04,340.895
2020-03-03,340.185
2020-03-02,339.01
2020-02-28,338.834
2020-02-27,338.137
2020-02-26,338.969
2020-02-25,339.215
2020-02-24,339.091
2020-02-21,338.357
2020-02-20,337.736
2020-02-19,337.168
2020-02-18,337.291
2020-02-17,336.776
2020-02-14,336.695
2020-02-13,336.127
2020-02-12,335.867
2020-02-11,336.353
2020-02-10,336.855
2020-02-07,336.358
2020-02-06,335.273
2020-02-05,334.837
2020-02-04,335.314
2020-02-03,336.402
2020-01-31,336.355
2020-01-30,335.934
2020-01-29,335.749
2020-01-28,334.826
2020-01-27,335.557
2020-01-24,334.808
2020-01-23,334.034
2020-01-22,333.495
2020-01-21,333.158
2020-01-20,331.974
2020-01-17,331.865
2020-01-16,331.912
2020-01-15,331.908
2020-01-14,331.256
2020-01-13,330.861
2020-01-10,331.119
2020-01-09,330.283
2020-01-08,329.898
2020-01-07,330.726
2020-01-06,331.111
2020-01-03,331.696
2020-01-02,330.318
2019-12-31,329.607
2019-12-30,329.853
2019-12-27,330.415
2019-12-26,329.884
2019-12-24,329.765
2019-12-23,329.391
2019-12-20,329.521
2019-12-19,329.424
2019-12-18,329.166
2019-12-17,329.548
2019-12-16,329.25
