Date,Price
1998-11-24,98.674
1998-11-25,98.668
1998-11-26,98.784
1998-11-27,98.92
1998-11-30,99.043
1998-12-01,99.203
1998-12-02,99.325
1998-12-03,99.348
1998-12-04,99.395
1998-12-07,99.469
1998-12-08,99.839
1998-12-09,99.87
1998-12-10,99.955
1998-12-11,100.008
1998-12-14,99.954
1998-12-15,99.9
1998-12-16,99.875
1998-12-17,99.947
1998-12-18,100.104
1998-12-21,100.024
1998-12-22,99.857
1998-12-23,99.856
1998-12-24,99.88
1998-12-28,99.845
1998-12-29,99.954
1998-12-30,99.933
1998-12-31,100.0
1999-01-04,100.366
1999-01-05,100.57
1999-01-06,100.576
1999-01-07,100.585
1999-01-08,100.709
1999-01-11,100.559
1999-01-12,100.61
1999-01-13,100.927
1999-01-14,100.959
1999-01-15,101.008
1999-01-18,101.08
1999-01-19,101.178
1999-01-20,101.041
1999-01-21,101.255
1999-01-22,101.407
1999-01-25,101.515
1999-01-26,101.462
1999-01-27,101.452
1999-01-28,101.465
1999-01-29,101.455
1999-01-31,101.474
1999-02-01,101.216
1999-02-02,101.317
1999-02-03,101.153
1999-02-04,100.894
1999-02-05,100.941
1999-02-08,100.762
1999-02-09,101.012
1999-02-10,101.051
1999-02-11,101.167
1999-02-12,101.003
1999-02-15,100.778
1999-02-16,100.584
1999-02-17,100.731
1999-02-18,100.723
1999-02-19,100.852
1999-02-22,100.959
1999-02-23,101.145
1999-02-24,101.09
1999-02-25,100.744
1999-02-26,100.521
1999-02-28,100.55
1999-03-01,100.161
1999-03-02,100.063
1999-03-03,99.968
1999-03-04,99.728
1999-03-05,100.391
1999-03-08,100.461
1999-03-09,100.295
1999-03-10,100.414
1999-03-11,100.533
1999-03-12,100.697
1999-03-15,100.786
1999-03-16,100.84
1999-03-17,101.017
1999-03-18,101.081
1999-03-19,101.062
1999-03-22,100.883
1999-03-23,100.864
1999-03-24,100.953
1999-03-25,101.038
1999-03-26,100.766
1999-03-29,100.847
1999-03-30,100.92
1999-03-31,101.14
1999-04-01,101.173
1999-04-02,101.187
1999-04-05,101.228
1999-04-06,101.517
1999-04-07,101.579
1999-04-08,101.703
1999-04-09,102.007
1999-04-12,102.307
1999-04-13,102.193
1999-04-14,102.188
1999-04-15,102.051
1999-04-16,102.015
1999-04-19,102.043
1999-04-20,102.283
1999-04-21,102.351
1999-04-22,102.333
1999-04-23,102.361
1999-04-26,102.299
1999-04-27,102.423
1999-04-28,102.354
1999-04-29,102.445
1999-04-30,102.395
1999-05-03,102.408
1999-05-04,102.214
1999-05-05,102.089
1999-05-06,101.958
1999-05-07,101.988
1999-05-10,101.807
1999-05-11,101.913
1999-05-12,101.9
1999-05-13,101.98
1999-05-14,101.674
1999-05-17,101.608
1999-05-18,101.705
1999-05-19,101.619
1999-05-20,101.619
1999-05-21,101.763
1999-05-24,101.898
1999-05-25,101.979
1999-05-26,101.958
1999-05-27,101.743
1999-05-28,101.655
1999-05-31,101.661
1999-06-01,101.194
1999-06-02,100.824
1999-06-03,100.894
1999-06-04,100.652
1999-06-07,100.857
1999-06-08,100.944
1999-06-09,100.895
1999-06-10,100.289
1999-06-11,100.242
1999-06-14,100.319
1999-06-15,100.415
1999-06-16,100.545
1999-06-17,100.633
1999-06-18,100.801
1999-06-21,100.682
1999-06-22,100.224
1999-06-23,99.85
1999-06-24,99.33
1999-06-25,99.421
1999-06-28,99.408
1999-06-29,99.457
1999-06-30,99.612
1999-07-01,99.526
1999-07-02,99.197
1999-07-05,99.262
1999-07-06,98.826
1999-07-07,98.541
1999-07-08,98.275
1999-07-09,98.547
1999-07-12,98.582
1999-07-13,99.102
1999-07-14,99.096
1999-07-15,98.53
1999-07-16,98.467
1999-07-19,98.436
1999-07-20,98.78
1999-07-21,99.212
1999-07-22,99.184
1999-07-23,98.931
1999-07-26,98.947
1999-07-27,98.914
1999-07-28,98.859
1999-07-29,98.456
1999-07-30,98.152
1999-07-31,98.16
1999-08-02,97.631
1999-08-03,97.571
1999-08-04,97.654
1999-08-05,97.228
1999-08-06,96.939
1999-08-09,96.844
1999-08-10,97.023
1999-08-11,97.186
1999-08-12,97.356
1999-08-13,97.413
1999-08-16,97.675
1999-08-17,97.888
1999-08-18,98.043
1999-08-19,98.147
1999-08-20,98.211
1999-08-23,98.364
1999-08-24,98.254
1999-08-25,98.494
1999-08-26,98.552
1999-08-27,98.288
1999-08-30,98.215
1999-08-31,97.895
1999-09-01,97.71
1999-09-02,97.295
1999-09-03,97.61
1999-09-06,97.787
1999-09-07,97.308
1999-09-08,97.339
1999-09-09,97.256
1999-09-10,97.325
1999-09-13,97.113
1999-09-14,97.108
1999-09-15,96.917
1999-09-16,97.076
1999-09-17,97.575
1999-09-20,97.469
1999-09-21,97.359
1999-09-22,97.433
1999-09-23,97.527
1999-09-24,97.941
1999-09-27,97.773
1999-09-28,97.659
1999-09-29,97.41
1999-09-30,97.423
1999-10-01,97.029
1999-10-04,96.938
1999-10-05,97.055
1999-10-06,96.934
1999-10-07,96.942
1999-10-08,96.91
1999-10-11,96.85
1999-10-12,96.51
1999-10-13,96.516
1999-10-14,96.007
1999-10-15,96.113
1999-10-18,96.212
1999-10-19,96.182
1999-10-20,95.874
1999-10-21,96.083
1999-10-22,96.109
1999-10-25,95.816
1999-10-26,95.89
1999-10-27,96.328
1999-10-28,96.723
1999-10-29,97.074
1999-10-31,97.097
1999-11-01,97.22
1999-11-02,97.442
1999-11-03,97.393
1999-11-04,97.704
1999-11-05,97.963
1999-11-08,98.287
1999-11-09,98.32
1999-11-10,98.123
1999-11-11,98.209
1999-11-12,98.611
1999-11-15,98.545
1999-11-16,98.817
1999-11-17,98.379
1999-11-18,98.139
1999-11-19,97.983
1999-11-22,97.87
1999-11-23,97.91
1999-11-24,97.611
1999-11-25,97.58
1999-11-26,97.358
1999-11-29,97.307
1999-11-30,97.692
1999-12-01,97.957
1999-12-02,97.685
1999-12-03,97.788
1999-12-06,98.266
1999-12-07,98.503
1999-12-08,98.291
1999-12-09,98.432
1999-12-10,98.71
1999-12-13,98.668
1999-12-14,98.351
1999-12-15,98.468
1999-12-16,97.944
1999-12-17,97.612
1999-12-20,97.553
1999-12-21,97.677
1999-12-22,97.643
1999-12-23,97.758
1999-12-24,97.769
1999-12-27,97.781
1999-12-28,97.745
1999-12-29,97.524
1999-12-30,97.305
1999-12-31,97.307
2000-01-03,96.907
2000-01-04,96.835
2000-01-05,96.79
2000-01-06,96.633
2000-01-07,96.985
2000-01-10,97.35
2000-01-11,96.909
2000-01-12,96.759
2000-01-13,96.895
2000-01-14,96.936
2000-01-17,96.816
2000-01-18,96.541
2000-01-19,96.666
2000-01-20,96.61
2000-01-21,96.687
2000-01-24,96.754
2000-01-25,96.976
2000-01-26,96.956
2000-01-27,96.571
2000-01-28,96.384
2000-01-31,96.678
2000-02-01,96.851
2000-02-02,97.106
2000-02-03,97.132
2000-02-04,97.029
2000-02-07,96.872
2000-02-08,97.031
2000-02-09,96.958
2000-02-10,96.713
2000-02-11,96.693
2000-02-14,96.913
2000-02-15,96.868
2000-02-16,96.789
2000-02-17,96.751
2000-02-18,96.767
2000-02-21,97.022
2000-02-22,97.483
2000-02-23,97.439
2000-02-24,97.554
2000-02-25,97.488
2000-02-28,97.356
2000-02-29,97.308
2000-03-01,97.394
2000-03-02,97.318
2000-03-03,97.433
2000-03-06,97.479
2000-03-07,97.539
2000-03-08,97.562
2000-03-09,97.705
2000-03-10,97.69
2000-03-13,97.798
2000-03-14,97.732
2000-03-15,97.757
2000-03-16,98.288
2000-03-17,98.472
2000-03-20,98.574
2000-03-21,98.614
2000-03-22,98.558
2000-03-23,98.627
2000-03-24,98.546
2000-03-27,98.279
2000-03-28,98.412
2000-03-29,98.318
2000-03-30,98.487
2000-03-31,98.689
2000-04-03,98.766
2000-04-04,98.761
2000-04-05,98.865
2000-04-06,98.843
2000-04-07,98.88
2000-04-10,98.943
2000-04-11,98.986
2000-04-12,98.853
2000-04-13,98.771
2000-04-14,98.628
2000-04-17,98.719
2000-04-18,98.702
2000-04-19,98.602
2000-04-20,98.514
2000-04-24,98.563
2000-04-25,98.434
2000-04-26,98.563
2000-04-27,98.497
2000-04-28,98.495
2000-04-30,98.519
2000-05-01,98.553
2000-05-02,98.273
2000-05-03,97.926
2000-05-04,97.649
2000-05-05,97.636
2000-05-08,97.823
2000-05-09,98.033
2000-05-10,98.125
2000-05-11,97.719
2000-05-12,97.749
2000-05-15,97.898
2000-05-16,97.923
2000-05-17,97.555
2000-05-18,97.463
2000-05-19,97.364
2000-05-22,97.665
2000-05-23,97.707
2000-05-24,97.895
2000-05-25,98.107
2000-05-26,98.433
2000-05-29,98.291
2000-05-30,98.229
2000-05-31,98.268
2000-06-01,98.347
2000-06-02,98.797
2000-06-05,98.876
2000-06-06,98.791
2000-06-07,98.9
2000-06-08,98.499
2000-06-09,98.621
2000-06-12,98.612
2000-06-13,98.876
2000-06-14,98.73
2000-06-15,98.827
2000-06-16,99.07
2000-06-19,99.052
2000-06-20,98.971
2000-06-21,98.604
2000-06-22,98.472
2000-06-23,98.357
2000-06-26,98.398
2000-06-27,98.401
2000-06-28,98.433
2000-06-29,98.649
2000-06-30,98.704
2000-07-03,98.537
2000-07-04,98.515
2000-07-05,98.729
2000-07-06,98.548
2000-07-07,98.74
2000-07-10,98.714
2000-07-11,98.87
2000-07-12,98.738
2000-07-13,98.756
2000-07-14,98.638
2000-07-17,98.514
2000-07-18,98.523
2000-07-19,98.614
2000-07-20,98.789
2000-07-21,98.886
2000-07-24,98.938
2000-07-25,99.082
2000-07-26,99.278
2000-07-27,99.231
2000-07-28,99.156
2000-07-31,99.098
2000-08-01,99.337
2000-08-02,99.247
2000-08-03,99.224
2000-08-04,99.256
2000-08-07,99.415
2000-08-08,99.312
2000-08-09,99.351
2000-08-10,99.508
2000-08-11,99.433
2000-08-14,99.313
2000-08-15,99.129
2000-08-16,99.096
2000-08-17,99.133
2000-08-18,99.1
2000-08-21,99.013
2000-08-22,99.021
2000-08-23,99.169
2000-08-24,99.22
2000-08-25,99.166
2000-08-28,99.177
2000-08-29,99.054
2000-08-30,99.081
2000-08-31,99.126
2000-09-01,99.497
2000-09-04,99.622
2000-09-05,99.561
2000-09-06,99.435
2000-09-07,99.381
2000-09-08,99.333
2000-09-11,99.441
2000-09-12,99.431
2000-09-13,99.517
2000-09-14,99.621
2000-09-15,99.616
2000-09-18,99.552
2000-09-19,99.697
2000-09-20,99.708
2000-09-21,99.819
2000-09-22,100.082
2000-09-25,99.86
2000-09-26,99.949
2000-09-27,99.89
2000-09-28,99.955
2000-09-29,100.111
2000-09-30,100.126
2000-10-02,100.19
2000-10-03,100.208
2000-10-04,100.216
2000-10-05,100.118
2000-10-06,100.174
2000-10-09,100.343
2000-10-10,100.293
2000-10-11,100.419
2000-10-12,100.468
2000-10-13,100.438
2000-10-16,100.33
2000-10-17,100.259
2000-10-18,100.231
2000-10-19,100.158
2000-10-20,100.197
2000-10-23,100.207
2000-10-24,100.255
2000-10-25,100.184
2000-10-26,100.219
2000-10-27,100.352
2000-10-30,100.399
2000-10-31,100.414
2000-11-01,100.535
2000-11-02,100.518
2000-11-03,100.502
2000-11-06,100.519
2000-11-07,100.498
2000-11-08,100.448
2000-11-09,100.55
2000-11-10,100.645
2000-11-13,100.802
2000-11-14,100.862
2000-11-15,100.9
2000-11-16,100.962
2000-11-17,100.953
2000-11-20,101.006
2000-11-21,100.967
2000-11-22,101.076
2000-11-23,101.09
2000-11-24,101.108
2000-11-27,101.151
2000-11-28,101.28
2000-11-29,101.366
2000-11-30,101.624
2000-12-01,101.72
2000-12-04,101.954
2000-12-05,101.938
2000-12-06,102.166
2000-12-07,102.228
2000-12-08,102.156
2000-12-11,102.12
2000-12-12,102.099
2000-12-13,102.344
2000-12-14,102.521
2000-12-15,102.719
2000-12-18,102.905
2000-12-19,102.833
2000-12-20,102.943
2000-12-21,102.937
2000-12-22,102.909
2000-12-26,102.969
2000-12-27,103.046
2000-12-28,102.924
2000-12-29,103.159
2000-12-31,103.187
2001-01-02,103.645
2001-01-03,103.899
2001-01-04,103.981
2001-01-05,104.233
2001-01-08,104.247
2001-01-09,103.992
2001-01-10,103.857
2001-01-11,103.982
2001-01-12,103.726
2001-01-15,103.747
2001-01-16,103.78
2001-01-17,103.834
2001-01-18,103.995
2001-01-19,103.97
2001-01-22,103.907
2001-01-23,104.038
2001-01-24,103.888
2001-01-25,103.864
2001-01-26,104.004
2001-01-29,104.115
2001-01-30,104.271
2001-01-31,104.485
2001-02-01,104.594
2001-02-02,104.594
2001-02-05,104.744
2001-02-06,104.723
2001-02-07,104.814
2001-02-08,104.645
2001-02-09,104.733
2001-02-12,104.798
2001-02-13,104.878
2001-02-14,104.776
2001-02-15,104.472
2001-02-16,104.521
2001-02-19,104.626
2001-02-20,104.552
2001-02-21,104.462
2001-02-22,104.355
2001-02-23,104.471
2001-02-26,104.559
2001-02-27,104.911
2001-02-28,105.007
2001-03-01,105.034
2001-03-02,105.051
2001-03-05,104.986
2001-03-06,105.028
2001-03-07,105.13
2001-03-08,105.296
2001-03-09,105.297
2001-03-12,105.355
2001-03-13,105.28
2001-03-14,105.436
2001-03-15,105.529
2001-03-16,105.737
2001-03-19,105.659
2001-03-20,105.626
2001-03-21,105.826
2001-03-22,106.127
2001-03-23,106.046
2001-03-26,106.068
2001-03-27,106.086
2001-03-28,105.987
2001-03-29,105.931
2001-03-30,105.924
2001-03-31,105.937
2001-04-02,106.029
2001-04-03,106.02
2001-04-04,105.926
2001-04-05,105.896
2001-04-06,106.074
2001-04-09,106.133
2001-04-10,105.984
2001-04-11,105.56
2001-04-12,105.493
2001-04-16,105.608
2001-04-17,105.47
2001-04-18,105.346
2001-04-19,105.328
2001-04-20,105.33
2001-04-23,105.511
2001-04-24,105.296
2001-04-25,105.371
2001-04-26,105.654
2001-04-27,105.411
2001-04-30,105.143
2001-05-01,105.137
2001-05-02,105.324
2001-05-03,105.48
2001-05-04,105.667
2001-05-07,105.789
2001-05-08,105.827
2001-05-09,105.951
2001-05-10,106.166
2001-05-11,105.91
2001-05-14,105.739
2001-05-15,105.728
2001-05-16,105.844
2001-05-17,105.889
2001-05-18,105.874
2001-05-21,105.93
2001-05-22,105.815
2001-05-23,105.781
2001-05-24,105.75
2001-05-25,105.679
2001-05-28,105.865
2001-05-29,105.976
2001-05-30,106.011
2001-05-31,105.856
2001-06-01,106.259
2001-06-04,106.41
2001-06-05,106.684
2001-06-06,106.655
2001-06-07,106.547
2001-06-08,106.5
2001-06-11,106.616
2001-06-12,106.512
2001-06-13,106.455
2001-06-14,106.72
2001-06-15,106.769
2001-06-18,106.879
2001-06-19,106.805
2001-06-20,106.911
2001-06-21,107.048
2001-06-22,107.175
2001-06-25,107.266
2001-06-26,107.198
2001-06-27,107.203
2001-06-28,107.174
2001-06-29,106.757
2001-06-30,106.773
2001-07-02,106.873
2001-07-03,106.755
2001-07-04,106.705
2001-07-05,106.724
2001-07-06,106.861
2001-07-09,106.799
2001-07-10,106.886
2001-07-11,107.074
2001-07-12,107.023
2001-07-13,107.011
2001-07-16,107.132
2001-07-17,107.186
2001-07-18,107.323
2001-07-19,107.387
2001-07-20,107.564
2001-07-23,107.663
2001-07-24,107.742
2001-07-25,107.691
2001-07-26,107.777
2001-07-27,108.075
2001-07-30,108.191
2001-07-31,108.31
2001-08-01,108.281
2001-08-02,108.222
2001-08-03,108.303
2001-08-06,108.447
2001-08-07,108.452
2001-08-08,108.44
2001-08-09,108.781
2001-08-10,108.951
2001-08-13,109.016
2001-08-14,108.854
2001-08-15,108.947
2001-08-16,108.94
2001-08-17,109.168
2001-08-20,109.142
2001-08-21,108.986
2001-08-22,108.885
2001-08-23,108.863
2001-08-24,108.709
2001-08-27,108.701
2001-08-28,109.076
2001-08-29,109.198
2001-08-30,109.404
2001-08-31,109.371
2001-09-03,109.39
2001-09-04,108.795
2001-09-05,108.58
2001-09-06,108.673
2001-09-07,108.739
2001-09-10,108.822
2001-09-14,109.063
2001-09-17,108.875
2001-09-18,108.988
2001-09-19,108.941
2001-09-20,108.683
2001-09-21,108.426
2001-09-24,108.423
2001-09-25,108.676
2001-09-26,108.756
2001-09-27,108.982
2001-09-28,108.992
2001-09-30,109.024
2001-10-01,109.112
2001-10-02,109.396
2001-10-03,109.73
2001-10-04,109.7
2001-10-05,109.787
2001-10-08,109.746
2001-10-09,109.544
2001-10-10,109.5
2001-10-11,109.457
2001-10-12,109.551
2001-10-15,109.802
2001-10-16,109.875
2001-10-17,109.892
2001-10-18,109.942
2001-10-19,110.083
2001-10-22,110.23
2001-10-23,110.284
2001-10-24,110.501
2001-10-25,110.818
2001-10-26,110.871
2001-10-29,111.119
2001-10-30,111.437
2001-10-31,111.42
2001-11-01,111.914
2001-11-02,111.806
2001-11-05,111.989
2001-11-06,112.124
2001-11-07,112.49
2001-11-08,112.405
2001-11-09,112.308
2001-11-12,112.276
2001-11-13,111.956
2001-11-14,111.72
